1,-3.188396,55.944425,30.0,-3.1881361923788645,55.944575,null
2,-3.1881361923788645,55.944575,30.0,-3.187876384757729,55.944725,hurt.green.filer
3,-3.187876384757729,55.944725,290.0,-3.1877737787147313,55.94444309221376,null
4,-3.1877737787147313,55.94444309221376,290.0,-3.1876711726717337,55.94416118442752,bound.ends.matter
5,-3.1876711726717337,55.94416118442752,300.0,-3.1875211726717336,55.94390137680639,begins.spider.drips
6,-3.1875211726717336,55.94390137680639,300.0,-3.1873711726717335,55.94364156918525,shut.stands.media
7,-3.1873711726717335,55.94364156918525,40.0,-3.187141359338798,55.94383440546816,renew.ears.tend
8,-3.187141359338798,55.94383440546816,20.0,-3.186859451552562,55.94393701151116,null
9,-3.186859451552562,55.94393701151116,20.0,-3.1865775437663264,55.94403961755416,lime.learns.front
10,-3.1865775437663264,55.94403961755416,20.0,-3.1862956359800907,55.94414222359716,null
11,-3.1862956359800907,55.94414222359716,70.0,-3.186193029937093,55.9444241313834,null
12,-3.186193029937093,55.9444241313834,140.0,-3.186422843270029,55.944616967666306,null
13,-3.186422843270029,55.944616967666306,110.0,-3.1865254493130264,55.944898875452544,laws.merit.bleak
14,-3.1865254493130264,55.944898875452544,130.0,-3.186718285595932,55.94512868878548,dragon.bottle.crisp
15,-3.186718285595932,55.94512868878548,120.0,-3.1868682855959323,55.945388496406615,spent.spoon.bolt
16,-3.1868682855959323,55.945388496406615,300.0,-3.186718285595932,55.94512868878548,null
17,-3.186718285595932,55.94512868878548,310.0,-3.1865254493130264,55.944898875452544,null
18,-3.1865254493130264,55.944898875452544,230.0,-3.186718285595932,55.94466906211961,artist.gets.react
19,-3.186718285595932,55.94466906211961,350.0,-3.1864228432700283,55.944616967666306,null
20,-3.1864228432700283,55.944616967666306,320.0,-3.1861930299370926,55.9444241313834,null
21,-3.1861930299370926,55.9444241313834,290.0,-3.186090423894095,55.94414222359716,null
22,-3.186090423894095,55.94414222359716,300.0,-3.185940423894095,55.94388241597603,null
23,-3.185940423894095,55.94388241597603,290.0,-3.1858378178510973,55.94360050818979,record.sofa.sock
24,-3.1858378178510973,55.94360050818979,290.0,-3.1857352118080997,55.94331860040355,null
25,-3.1857352118080997,55.94331860040355,290.0,-3.185632605765102,55.94303669261731,toned.deflection.bland
26,-3.185632605765102,55.94303669261731,30.0,-3.1853727981439666,55.94318669261731,null
27,-3.1853727981439666,55.94318669261731,30.0,-3.185112990522831,55.94333669261731,sentences.sings.modern
28,-3.185112990522831,55.94333669261731,320.0,-3.1848831771898953,55.9431438563344,courier.assume.bill
29,-3.1848831771898953,55.9431438563344,70.0,-3.1847805711468977,55.94342576412064,null
30,-3.1847805711468977,55.94342576412064,70.0,-3.1846779651039,55.94370767190688,rider.mile.lime
31,-3.1846779651039,55.94370767190688,80.0,-3.1846258706506,55.944003114232785,null
32,-3.1846258706506,55.944003114232785,90.0,-3.1846258706506,55.94430311423279,null
33,-3.1846258706506,55.94430311423279,80.0,-3.1845737761973,55.944598556558695,null
34,-3.1845737761973,55.944598556558695,90.0,-3.1845737761973,55.9448985565587,null
35,-3.1845737761973,55.9448985565587,80.0,-3.184521681744,55.945193998884605,settle.title.united
36,-3.184521681744,55.945193998884605,150.0,-3.1847814893651356,55.9453439988846,null
37,-3.1847814893651356,55.9453439988846,150.0,-3.185041296986271,55.9454939988846,null
38,-3.185041296986271,55.9454939988846,160.0,-3.185323204772507,55.9455966049276,null
39,-3.185323204772507,55.9455966049276,150.0,-3.1855830123936424,55.9457466049276,shed.desire.muddy
40,-3.1855830123936424,55.9457466049276,130.0,-3.185775848676548,55.945976418260535,renew.slows.basket
41,-3.185775848676548,55.945976418260535,180.0,-3.1860758486765484,55.945976418260535,null
42,-3.1860758486765484,55.945976418260535,190.0,-3.186371291002452,55.94592432380723,null
43,-3.186371291002452,55.94592432380723,180.0,-3.1866712910024524,55.94592432380723,null
44,-3.1866712910024524,55.94592432380723,190.0,-3.1869667333283562,55.94587222935393,null
45,-3.1869667333283562,55.94587222935393,180.0,-3.1872667333283564,55.94587222935393,null
46,-3.1872667333283564,55.94587222935393,190.0,-3.1875621756542603,55.94582013490063,null
47,-3.1875621756542603,55.94582013490063,180.0,-3.1878621756542604,55.94582013490063,null
48,-3.1878621756542604,55.94582013490063,190.0,-3.1881576179801643,55.94576804044733,null
49,-3.1881576179801643,55.94576804044733,180.0,-3.1884576179801645,55.94576804044733,bend.tubes.chops
50,-3.1884576179801645,55.94576804044733,220.0,-3.1886874313131,55.94557520416442,shady.soft.phones
51,-3.1886874313131,55.94557520416442,170.0,-3.188982873639004,55.94562729861772,null
52,-3.188982873639004,55.94562729861772,180.0,-3.189282873639004,55.94562729861772,museum.spicy.horns
53,-3.189282873639004,55.94562729861772,280.0,-3.189230779185704,55.945331856291816,null
54,-3.189230779185704,55.945331856291816,280.0,-3.189178684732404,55.94503641396591,number.exist.rate
55,-3.189178684732404,55.94503641396591,150.0,-3.1894384923535397,55.94518641396591,null
56,-3.1894384923535397,55.94518641396591,140.0,-3.1896683056864754,55.94537925024881,null
57,-3.1896683056864754,55.94537925024881,150.0,-3.189928113307611,55.94552925024881,turkey.limit.ramp
58,-3.189928113307611,55.94552925024881,90.0,-3.189928113307611,55.94582925024881,null
59,-3.189928113307611,55.94582925024881,100.0,-3.189980207760911,55.94612469257472,love.behind.orchestra
60,-3.189980207760911,55.94612469257472,200.0,-3.1902621155471467,55.94602208653172,null
61,-3.1902621155471467,55.94602208653172,200.0,-3.1905440233333824,55.94591948048872,null
62,-3.1905440233333824,55.94591948048872,200.0,-3.190825931119618,55.94581687444572,null
63,-3.190825931119618,55.94581687444572,210.0,-3.1910857387407536,55.94566687444572,skins.engage.best
64,-3.1910857387407536,55.94566687444572,280.0,-3.1910336442874536,55.94537143211981,null
65,-3.1910336442874536,55.94537143211981,270.0,-3.1910336442874536,55.94507143211981,shapes.sheep.nature
66,-3.1910336442874536,55.94507143211981,180.0,-3.191333644287454,55.94507143211981,null
67,-3.191333644287454,55.94507143211981,180.0,-3.191633644287454,55.94507143211981,null
68,-3.191633644287454,55.94507143211981,180.0,-3.191933644287454,55.94507143211981,null
69,-3.191933644287454,55.94507143211981,170.0,-3.192229086613358,55.94512352657311,useful.hike.trades
70,-3.192229086613358,55.94512352657311,310.0,-3.1920362503304522,55.94489371324018,null
71,-3.1920362503304522,55.94489371324018,310.0,-3.1918434140475465,55.94466389990724,null
72,-3.1918434140475465,55.94466389990724,310.0,-3.1916505777646407,55.944434086574304,null
73,-3.1916505777646407,55.944434086574304,300.0,-3.1915005777646406,55.94417427895317,null
74,-3.1915005777646406,55.94417427895317,310.0,-3.191307741481735,55.943944465620234,null
75,-3.191307741481735,55.943944465620234,300.0,-3.1911577414817347,55.9436846579991,loaf.cheer.slave
76,-3.1911577414817347,55.9436846579991,340.0,-3.190875833695499,55.9435820519561,null
77,-3.190875833695499,55.9435820519561,330.0,-3.1906160260743635,55.9434320519561,null
78,-3.1906160260743635,55.9434320519561,340.0,-3.1903341182881277,55.9433294459131,null
79,-3.1903341182881277,55.9433294459131,330.0,-3.190074310666992,55.9431794459131,shows.fries.lamp
80,-3.190074310666992,55.9431794459131,350.0,-3.1897788683410884,55.9431273514598,null
81,-3.1897788683410884,55.9431273514598,350.0,-3.1894834260151845,55.9430752570065,null
82,-3.1894834260151845,55.9430752570065,350.0,-3.1891879836892807,55.943023162553196,region.passes.pencil
83,-3.1891879836892807,55.943023162553196,120.0,-3.189337983689281,55.94328297017433,null
84,-3.189337983689281,55.94328297017433,120.0,-3.189487983689281,55.943542777795464,null
85,-3.189487983689281,55.943542777795464,120.0,-3.189637983689281,55.9438025854166,null
86,-3.189637983689281,55.9438025854166,120.0,-3.189787983689281,55.94406239303773,cliff.asleep.wedge
87,-3.189787983689281,55.94406239303773,340.0,-3.1895060759030454,55.94395978699473,null
88,-3.1895060759030454,55.94395978699473,340.0,-3.1892241681168096,55.94385718095173,null
89,-3.1892241681168096,55.94385718095173,340.0,-3.188942260330574,55.94375457490873,null
90,-3.188942260330574,55.94375457490873,330.0,-3.1886824527094384,55.94360457490873,null
91,-3.1886824527094384,55.94360457490873,340.0,-3.1884005449232027,55.94350196886573,null
92,-3.1884005449232027,55.94350196886573,330.0,-3.188140737302067,55.943351968865734,null
93,-3.188140737302067,55.943351968865734,340.0,-3.1878588295158314,55.94324936282273,gums.clock.modes
94,-3.1878588295158314,55.94324936282273,330.0,-3.187599021894696,55.943099362822736,null
95,-3.187599021894696,55.943099362822736,330.0,-3.1873392142735604,55.94294936282274,null
96,-3.1873392142735604,55.94294936282274,320.0,-3.1871094009406247,55.94275652653983,strut.river.surely
97,-3.1871094009406247,55.94275652653983,130.0,-3.1873022372235305,55.94298633987277,null
98,-3.1873022372235305,55.94298633987277,130.0,-3.1874950735064362,55.943216153205704,null
99,-3.1874950735064362,55.943216153205704,130.0,-3.187687909789342,55.94344596653864,null
100,-3.187687909789342,55.94344596653864,130.0,-3.187880746072248,55.943675779871576,null
101,-3.187880746072248,55.943675779871576,120.0,-3.188030746072248,55.94393558749271,null
102,-3.188030746072248,55.94393558749271,130.0,-3.1882235823551537,55.944165400825646,null
103,-3.1882235823551537,55.944165400825646,120.0,-3.188373582355154,55.94442520844678,null
