1,-3.188396,55.944425,260.0,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,310.0,-3.1882552581703942,55.94389974434116,cubs.trucks.help
3,-3.1882552581703942,55.94389974434116,200.0,-3.18853716595663,55.94379713829816,null
4,-3.18853716595663,55.94379713829816,200.0,-3.1888190737428657,55.94369453225516,labels.hotels.alert
5,-3.1888190737428657,55.94369453225516,120.0,-3.1889690737428658,55.94395433987629,null
6,-3.1889690737428658,55.94395433987629,120.0,-3.189119073742866,55.944214147497426,spoon.invest.every
7,-3.189119073742866,55.944214147497426,220.0,-3.1893488870758016,55.94402131121452,null
8,-3.1893488870758016,55.94402131121452,220.0,-3.1895787004087373,55.943828474931614,burn.spot.across
9,-3.1895787004087373,55.943828474931614,130.0,-3.189771536691643,55.94405828826455,cliff.asleep.wedge
10,-3.189771536691643,55.94405828826455,190.0,-3.190066979017547,55.94400619381125,null
11,-3.190066979017547,55.94400619381125,180.0,-3.190366979017547,55.94400619381125,pump.wheels.hulk
12,-3.190366979017547,55.94400619381125,290.0,-3.1902643729745495,55.94372428602501,null
13,-3.1902643729745495,55.94372428602501,290.0,-3.190161766931552,55.94344237823877,null
14,-3.190161766931552,55.94344237823877,290.0,-3.1900591608885542,55.94316047045253,shows.fries.lamp
15,-3.1900591608885542,55.94316047045253,300.0,-3.189909160888554,55.9429006628314,null
16,-3.189909160888554,55.9429006628314,300.0,-3.189759160888554,55.942640855210264,hooked.shine.third
17,-3.189759160888554,55.942640855210264,80.0,-3.189707066435254,55.94293629753617,null
18,-3.189707066435254,55.94293629753617,10.0,-3.18941162410935,55.94298839198947,region.passes.pencil
19,-3.18941162410935,55.94298839198947,190.0,-3.189707066435254,55.94293629753617,null
20,-3.189707066435254,55.94293629753617,190.0,-3.190002508761158,55.94288420308287,null
21,-3.190002508761158,55.94288420308287,190.0,-3.1902979510870617,55.94283210862957,null
22,-3.1902979510870617,55.94283210862957,180.0,-3.190597951087062,55.94283210862957,tonic.bliss.cove
23,-3.190597951087062,55.94283210862957,140.0,-3.1908277644199976,55.94302494491247,null
24,-3.1908277644199976,55.94302494491247,130.0,-3.1910206007029034,55.94325475824541,meal.feed.large
25,-3.1910206007029034,55.94325475824541,100.0,-3.1910726951562034,55.943550200571316,null
26,-3.1910726951562034,55.943550200571316,100.0,-3.1911247896095034,55.94384564289722,null
27,-3.1911247896095034,55.94384564289722,90.0,-3.1911247896095034,55.944145642897226,null
28,-3.1911247896095034,55.944145642897226,100.0,-3.1911768840628034,55.94444108522313,null
29,-3.1911768840628034,55.94444108522313,90.0,-3.1911768840628034,55.944741085223136,null
30,-3.1911768840628034,55.944741085223136,100.0,-3.1912289785161034,55.94503652754904,null
31,-3.1912289785161034,55.94503652754904,90.0,-3.1912289785161034,55.945336527549046,null
32,-3.1912289785161034,55.945336527549046,100.0,-3.1912810729694034,55.94563196987495,skins.engage.best
33,-3.1912810729694034,55.94563196987495,70.0,-3.191178466926406,55.94591387766119,simple.rust.audio
34,-3.191178466926406,55.94591387766119,10.0,-3.190883024600502,55.94596597211449,null
35,-3.190883024600502,55.94596597211449,0.0,-3.190583024600502,55.94596597211449,null
36,-3.190583024600502,55.94596597211449,10.0,-3.190287582274598,55.946018066567795,null
37,-3.190287582274598,55.946018066567795,0.0,-3.1899875822745978,55.946018066567795,love.behind.orchestra
38,-3.1899875822745978,55.946018066567795,280.0,-3.1899354878212978,55.94572262424189,null
39,-3.1899354878212978,55.94572262424189,290.0,-3.1898328817783,55.94544071645565,turkey.limit.ramp
40,-3.1898328817783,55.94544071645565,330.0,-3.1895730741571646,55.94529071645565,null
41,-3.1895730741571646,55.94529071645565,330.0,-3.189313266536029,55.945140716455654,number.exist.rate
42,-3.189313266536029,55.945140716455654,20.0,-3.1890313587497934,55.945243322498655,null
43,-3.1890313587497934,55.945243322498655,20.0,-3.1887494509635577,55.945345928541656,null
44,-3.1887494509635577,55.945345928541656,20.0,-3.188467543177322,55.945448534584656,null
45,-3.188467543177322,55.945448534584656,30.0,-3.1882077355561864,55.945598534584654,null
46,-3.1882077355561864,55.945598534584654,20.0,-3.1879258277699507,55.945701140627655,null
47,-3.1879258277699507,55.945701140627655,30.0,-3.187666020148815,55.94585114062765,null
48,-3.187666020148815,55.94585114062765,20.0,-3.1873841123625795,55.945953746670654,slips.mass.baking
49,-3.1873841123625795,55.945953746670654,310.0,-3.1871912760796737,55.94572393333772,null
50,-3.1871912760796737,55.94572393333772,310.0,-3.186998439796768,55.94549412000478,spent.spoon.bolt
51,-3.186998439796768,55.94549412000478,30.0,-3.1867386321756324,55.94564412000478,hidden.handle.softly
52,-3.1867386321756324,55.94564412000478,10.0,-3.1864431898497285,55.94569621445808,posts.kicked.universally
53,-3.1864431898497285,55.94569621445808,240.0,-3.1865931898497286,55.94543640683695,null
54,-3.1865931898497286,55.94543640683695,240.0,-3.1867431898497287,55.94517659921581,dragon.bottle.crisp
55,-3.1867431898497287,55.94517659921581,310.0,-3.186550353566823,55.94494678588288,laws.merit.bleak
56,-3.186550353566823,55.94494678588288,260.0,-3.186602448020123,55.94465134355697,artist.gets.react
57,-3.186602448020123,55.94465134355697,200.0,-3.1868843558063586,55.94454873751397,null
58,-3.1868843558063586,55.94454873751397,190.0,-3.1871797981322625,55.94449664306067,null
59,-3.1871797981322625,55.94449664306067,260.0,-3.1872318925855625,55.94420120073476,null
60,-3.1872318925855625,55.94420120073476,310.0,-3.1870390563026567,55.943971387401824,renew.ears.tend
61,-3.1870390563026567,55.943971387401824,240.0,-3.187189056302657,55.94371157978069,null
62,-3.187189056302657,55.94371157978069,240.0,-3.187339056302657,55.943451772159555,null
63,-3.187339056302657,55.943451772159555,240.0,-3.187489056302657,55.94319196453842,null
64,-3.187489056302657,55.94319196453842,240.0,-3.187639056302657,55.94293215691729,panic.squad.danger
65,-3.187639056302657,55.94293215691729,30.0,-3.1873792486815216,55.943082156917285,null
66,-3.1873792486815216,55.943082156917285,30.0,-3.187119441060386,55.94323215691728,null
67,-3.187119441060386,55.94323215691728,30.0,-3.1868596334392505,55.94338215691728,null
68,-3.1868596334392505,55.94338215691728,20.0,-3.186577725653015,55.94348476296028,null
69,-3.186577725653015,55.94348476296028,30.0,-3.1863179180318792,55.94363476296028,null
70,-3.1863179180318792,55.94363476296028,20.0,-3.1860360102456435,55.94373736900328,null
71,-3.1860360102456435,55.94373736900328,30.0,-3.185776202624508,55.94388736900328,null
72,-3.185776202624508,55.94388736900328,20.0,-3.1854942948382723,55.94398997504628,manliness.poem.cliff
73,-3.1854942948382723,55.94398997504628,120.0,-3.1856442948382724,55.94424978266741,atoms.vanish.foods
74,-3.1856442948382724,55.94424978266741,310.0,-3.1854514585553666,55.94401996933448,null
75,-3.1854514585553666,55.94401996933448,310.0,-3.185258622272461,55.94379015600154,hello.love.keys
76,-3.185258622272461,55.94379015600154,70.0,-3.185156016229463,55.94407206378778,null
77,-3.185156016229463,55.94407206378778,70.0,-3.1850534101864656,55.94435397157402,null
78,-3.1850534101864656,55.94435397157402,70.0,-3.184950804143468,55.944635879360256,slide.leads.stores
79,-3.184950804143468,55.944635879360256,60.0,-3.184800804143468,55.94489568698139,null
80,-3.184800804143468,55.94489568698139,50.0,-3.184607967860562,55.945125500314326,null
81,-3.184607967860562,55.945125500314326,60.0,-3.184457967860562,55.94538530793546,settle.title.united
82,-3.184457967860562,55.94538530793546,140.0,-3.1846877811934977,55.945578144218366,null
83,-3.1846877811934977,55.945578144218366,140.0,-3.1849175945264334,55.94577098050127,rider.aura.bulb
84,-3.1849175945264334,55.94577098050127,180.0,-3.1852175945264336,55.94577098050127,null
85,-3.1852175945264336,55.94577098050127,180.0,-3.185517594526434,55.94577098050127,shed.desire.muddy
86,-3.185517594526434,55.94577098050127,210.0,-3.1857774021475693,55.945620980501275,null
87,-3.1857774021475693,55.945620980501275,200.0,-3.186059309933805,55.945518374458274,null
88,-3.186059309933805,55.945518374458274,210.0,-3.1863191175549406,55.945368374458276,null
89,-3.1863191175549406,55.945368374458276,200.0,-3.1866010253411763,55.945265768415275,null
90,-3.1866010253411763,55.945265768415275,170.0,-3.18689646766708,55.94531786286858,null
91,-3.18689646766708,55.94531786286858,130.0,-3.187089303949986,55.945547676201514,null
92,-3.187089303949986,55.945547676201514,160.0,-3.1873712117362216,55.945650282244515,null
93,-3.1873712117362216,55.945650282244515,210.0,-3.187631019357357,55.94550028224452,null
94,-3.187631019357357,55.94550028224452,190.0,-3.187926461683261,55.945448187791214,null
95,-3.187926461683261,55.945448187791214,190.0,-3.188221904009165,55.94539609333791,null
96,-3.188221904009165,55.94539609333791,260.0,-3.188273998462465,55.945100651012005,null
97,-3.188273998462465,55.945100651012005,260.0,-3.188326092915765,55.9448052086861,null
98,-3.188326092915765,55.9448052086861,260.0,-3.188378187369065,55.94450976636019,null
