1,-3.188396,55.944425,340.0,-3.1881140922137643,55.944322393957,null
2,-3.1881140922137643,55.944322393957,340.0,-3.1878321844275286,55.944219787914,null
3,-3.1878321844275286,55.944219787914,340.0,-3.187550276641293,55.944117181871,bound.ends.matter
4,-3.187550276641293,55.944117181871,280.0,-3.187498182187993,55.94382173954509,begins.spider.drips
5,-3.187498182187993,55.94382173954509,210.0,-3.1877579898091284,55.943671739545096,null
6,-3.1877579898091284,55.943671739545096,220.0,-3.187987803142064,55.94347890326219,scare.cubs.resort
7,-3.187987803142064,55.94347890326219,290.0,-3.1878851970990665,55.94319699547595,null
8,-3.1878851970990665,55.94319699547595,290.0,-3.187782591056069,55.94291508768971,panic.squad.danger
9,-3.187782591056069,55.94291508768971,0.0,-3.1874825910560687,55.94291508768971,null
10,-3.1874825910560687,55.94291508768971,0.0,-3.1871825910560685,55.94291508768971,valve.elaborate.fortunate
11,-3.1871825910560685,55.94291508768971,10.0,-3.1868871487301647,55.942967182143015,null
12,-3.1868871487301647,55.942967182143015,0.0,-3.1865871487301645,55.942967182143015,null
13,-3.1865871487301645,55.942967182143015,10.0,-3.1862917064042606,55.94301927659632,null
14,-3.1862917064042606,55.94301927659632,0.0,-3.1859917064042604,55.94301927659632,null
15,-3.1859917064042604,55.94301927659632,10.0,-3.1856962640783566,55.94307137104962,toned.deflection.bland
16,-3.1856962640783566,55.94307137104962,90.0,-3.1856962640783566,55.94337137104962,null
17,-3.1856962640783566,55.94337137104962,90.0,-3.1856962640783566,55.943671371049625,null
18,-3.1856962640783566,55.943671371049625,90.0,-3.1856962640783566,55.94397137104963,null
19,-3.1856962640783566,55.94397137104963,90.0,-3.1856962640783566,55.94427137104963,atoms.vanish.foods
20,-3.1856962640783566,55.94427137104963,150.0,-3.185956071699492,55.94442137104963,null
21,-3.185956071699492,55.94442137104963,150.0,-3.1862158793206277,55.944571371049626,rated.fired.crowds
22,-3.1862158793206277,55.944571371049626,130.0,-3.1864087156035334,55.94480118438256,null
